Day,Number of Bicycle Hires,Month,Year,Weekday,air_pressure,humidity,max_temp,min_temp,predictability,the_temp,visibility,wind_direction
2014-03-09,"36,523",3,2014,Saturday,1027.0177678571426,77.78571428571429,14.76964880952381,6.542565476190476,70.98214285714286,13.725535714285714,10.509145209000707,197.78028561710784
2014-04-09,"35,448",4,2014,Tuesday,1028.9571428571428,73.80357142857143,14.876860119047622,5.131913690476194,71.14285714285714,13.00071428571429,11.123152204171117,247.41107186539358
2014-05-09,"35,013",5,2014,Thursday,1014.5816071428574,73.60714285714286,16.3735119047619,9.796904761904765,73.64285714285714,14.50660714285714,11.06574290923614,250.5774084847871
2014-06-09,"33,434",6,2014,Sunday,1018.983392857143,73.58928571428571,23.246369047619048,13.922351190476189,73.96428571428571,20.410982142857133,10.580933412699617,163.77885030603693
2014-07-09,"34,248",7,2014,Tuesday,1018.4756250000003,67.60714285714286,21.35950892857142,13.316086309523806,72.17857142857143,19.450178571428573,11.16072561771171,320.0294719715627
2014-08-09,"36,983",8,2014,Friday,1013.2850892857142,68.23214285714286,23.006443452380967,14.415758928571424,72.92857142857143,21.796160714285715,11.59390066268312,234.34457617800493
2014-09-09,"37,674",9,2014,Monday,1022.2203571428572,70.21428571428571,20.951773809523818,11.27814880952381,70.53571428571429,19.565624999999994,10.814767290935825,85.02705753914695
2014-10-09,"37,091",10,2014,Wednesday,1002.679821428571,74.125,17.76542857142857,12.029803571428571,72.82142857142857,16.820178571428567,10.241321004482751,208.9180782810297
2014-11-09,"35,303",11,2014,Saturday,1005.5541071428571,84.55357142857143,12.686857142857141,7.534065476190477,73.03571428571429,12.411249999999999,8.834554300709936,208.46477385301597
2014-12-09,"37,144",12,2014,Monday,1022.0578571428563,83.0,9.355520833333335,3.845116071428573,73.14285714285714,7.185714285714284,9.633928077419174,229.559140203482
2014-09-13,"34,174",9,2014,Friday,1028.1157142857141,73.625,21.443297619047616,12.857107142857142,70.96428571428571,19.234642857142852,10.6069516787916,62.79077433377122
2014-09-14,"31,770",9,2014,Saturday,1026.554553571428,75.0,21.39565178571429,13.761113095238096,71.39285714285714,19.564999999999994,9.863342230311147,64.49902731780038
2014-09-15,"36,629",9,2014,Sunday,1022.0097321428572,76.64285714285714,21.54192261904762,13.971666666666668,72.14285714285714,20.425625,9.291852602080445,59.323796273381
2014-09-16,"37,535",9,2014,Monday,1019.5603571428575,75.75,22.665955357142856,14.078267857142858,71.58928571428571,21.451964285714286,9.706280745975414,80.31211701416154
2014-09-17,"38,583",9,2014,Tuesday,1014.8520535714288,76.91071428571429,23.513866071428573,15.014116071428564,71.25,22.238214285714292,9.911372901404727,74.23941710560878
2014-09-18,"38,442",9,2014,Wednesday,1013.6604464285717,77.58928571428571,24.437488095238102,15.676059523809517,71.94642857142857,22.204107142857136,9.917097448771509,79.716048910301
2014-09-19,"36,841",9,2014,Thursday,1015.453482142857,81.55357142857143,24.284452380952384,15.410497023809517,74.75,22.072499999999998,9.169825876455961,98.40438200411086
2014-09-20,"31,031",9,2014,Friday,1018.5510714285708,83.01785714285714,23.068598214285714,14.4891994047619,73.67857142857143,21.366607142857138,8.674791346197773,60.798401550124915
2014-09-21,"33,334",9,2014,Saturday,1023.345,74.03571428571429,19.416839285714293,11.475651785714287,71.875,19.11714285714285,10.834254549177476,40.126579132260815
2014-09-22,"35,178",9,2014,Sunday,1025.6915178571428,71.98214285714286,18.853794642857146,10.092872023809521,70.78571428571429,17.463035714285724,10.571427755524756,166.82208849187396
2014-09-23,"36,460",9,2014,Monday,1024.289553571429,70.33928571428571,19.279458333333334,10.145005952380956,70.71428571428571,17.64901785714286,10.902155877758988,200.02140908915084
2014-09-24,"32,680",9,2014,Tuesday,1020.4125892857145,73.41071428571429,18.78951785714286,10.420872023809522,71.25,17.077678571428578,10.51357413132836,279.24283070433654
2014-09-25,"35,367",9,2014,Wednesday,1019.3680357142856,73.78571428571429,19.904880952380953,12.485684523809528,70.76785714285714,17.809732142857147,10.898652401887865,259.2364076174001
2014-09-26,"35,474",9,2014,Thursday,1019.9634821428571,77.42857142857143,20.782184523809526,12.999407738095233,71.71428571428571,18.538482142857138,10.07394740248861,257.26101995984584
2014-09-27,"35,087",9,2014,Friday,1024.9249999999995,75.67857142857143,20.851467261904762,12.512419642857143,71.03571428571429,18.561607142857145,9.065766032751705,179.5300606591158
2014-09-28,"37,873",9,2014,Saturday,1025.3839285714287,77.07142857142857,22.198184523809534,12.676913690476189,70.94642857142857,19.75919642857142,9.79797926915325,134.34489783344824
2014-09-29,"31,701",9,2014,Sunday,1025.4114285714286,79.23214285714286,21.483574404761903,12.809187500000002,72.07142857142857,19.368392857142855,9.205482006359457,181.7951955988123
2014-09-30,"37,373",9,2014,Monday,1028.6287500000003,76.64285714285714,21.05934226190476,12.614380952380953,71.16071428571429,18.48294642857142,9.477021217367172,225.40540130361097
2014-01-10,"32,733",1,2014,Thursday,1017.1766071428568,89.35714285714286,8.447797619047622,4.171785714285714,71.91071428571429,8.103035714285715,10.431450122948645,225.97814745174213
2014-02-10,"36,992",2,2014,Sunday,992.3201818181819,86.45454545454545,7.196436363636365,2.6758666666666664,73.6,7.846363636363639,9.12890792241395,242.94646982317855
2014-03-10,"37,909",3,2014,Sunday,1031.9245535714288,80.26785714285714,12.755708333333333,4.659327380952382,71.33928571428571,11.322321428571431,10.221886628895753,40.64222355804396
2014-04-10,"18,967",4,2014,Wednesday,1025.5630357142861,73.76785714285714,15.208151785714273,5.620535714285715,71.30357142857143,13.329375000000004,10.793960552979295,249.70534848074135
2014-05-10,"33,082",5,2014,Friday,1009.4713392857144,82.89285714285714,15.52059523809524,9.792113095238093,75.85714285714286,14.297946428571436,8.615298072301234,226.3680447175607
2014-06-10,"24,330",6,2014,Monday,1019.9458928571423,70.91071428571429,21.469821428571425,12.884255952380954,72.125,19.675178571428578,11.531842867441375,217.65158334748114
2014-07-10,"31,465",7,2014,Wednesday,1017.493571428572,74.67857142857143,20.543735119047618,13.995580357142853,73.33928571428571,19.419107142857136,10.124238807068842,327.2765958286105
2014-08-10,"23,573",8,2014,Saturday,1004.1050892857148,76.55357142857143,21.008392857142862,14.045892857142857,75.67857142857143,19.942142857142862,8.713927735197178,195.73176993980135
2014-09-10,"26,642",9,2014,Tuesday,1022.9749999999995,71.19642857142857,20.213208333333334,11.243488095238096,70.78571428571429,18.796071428571423,10.585177245735967,76.98246354886794
2014-10-10,"32,510",10,2014,Thursday,1010.083839285714,77.0,18.005875,11.394812499999999,72.96428571428571,16.780624999999997,9.83100448698748,203.19520298340493
2014-11-10,"30,498",11,2014,Sunday,1007.5400000000005,84.78571428571429,12.59619047619048,8.408119047619044,72.42857142857143,12.106071428571429,9.145786973639161,188.6946533146418
2014-12-10,"23,063",12,2014,Tuesday,1011.2210714285712,73.89285714285714,9.113452380952387,5.035925595238096,71.17857142857143,8.11267857142857,10.368267254019132,244.52458712197577
2014-10-13,"13,299",10,2014,Sunday,1010.6991071428569,87.55357142857143,15.81249404761905,10.068940476190473,74.76785714285714,14.89089285714286,5.711234803382394,192.3253730031726
2014-10-14,"28,518",10,2014,Monday,1012.006875,84.46428571428571,15.294514880952386,9.560964285714283,72.89285714285714,14.723035714285713,7.691795340741977,253.00979189739593
2014-10-15,"25,424",10,2014,Tuesday,1008.323303571428,85.57142857142857,16.425547619047624,11.402229166666668,73.75,15.136964285714285,7.344157989680689,130.54502340578014
2014-10-16,"31,541",10,2014,Wednesday,1006.6840178571429,85.375,17.51059821428571,12.445440476190475,73.60714285714286,15.697232142857143,8.158392223457563,205.12731038361957
2014-10-17,"32,770",10,2014,Thursday,1012.9373214285722,84.5,18.684407738095235,13.576086309523806,72.64285714285714,15.785803571428573,8.455830714584271,207.4346059500031
2014-10-18,"28,951",10,2014,Friday,1015.2121428571432,85.91071428571429,19.95038095238095,15.363758928571428,73.64285714285714,17.54,8.475854271921541,199.53604595030848
2014-10-19,"30,480",10,2014,Saturday,1014.0126785714289,82.125,19.669505952380955,13.78699404761905,72.64285714285714,18.87866071428572,8.875774174473246,212.04841205791396
2014-10-20,"31,642",10,2014,Sunday,1016.9598214285716,77.67857142857143,16.508053571428572,12.293238095238095,72.5,17.14776785714285,9.911802572973828,241.5846391245369
2014-10-21,"24,681",10,2014,Monday,1013.7833035714281,72.53571428571429,14.874333333333334,9.24638095238095,73.67857142857143,15.067410714285712,10.795365392196526,271.0902772788613
2014-10-22,"30,642",10,2014,Tuesday,1022.1976785714287,72.66071428571429,14.20350595238095,9.381916666666667,71.32142857142857,13.61,10.646695580419044,280.77188929209694
2014-10-23,"31,277",10,2014,Wednesday,1023.1043750000002,84.69642857142857,15.874345238095243,11.909339285714285,72.60714285714286,14.744464285714283,8.240097936745059,231.94457202080744
2014-10-24,"29,144",10,2014,Thursday,1016.3191071428573,89.07142857142857,16.7342380952381,10.73422619047619,75.64285714285714,15.873124999999998,6.293936346518938,214.98541052975744
2014-10-25,"30,053",10,2014,Friday,1018.3870535714284,78.51785714285714,15.492119047619052,9.89075,71.58928571428571,14.931428571428569,10.545871350443837,241.43958815256778
2014-10-26,"26,514",10,2014,Saturday,1020.0073214285719,78.80357142857143,15.878857142857143,10.995321428571428,71.42857142857143,15.292232142857141,9.75870211443431,225.26159318524137
2014-10-27,"33,716",10,2014,Sunday,1020.8465178571432,79.33928571428571,17.432601190476188,11.847000000000005,70.83928571428571,16.315625000000004,9.99507982080303,207.8944346790669
2014-10-28,"35,320",10,2014,Monday,1017.5876785714288,81.60714285714286,18.010476190476194,12.008511904761894,71.51785714285714,17.078124999999996,8.884189701707244,206.72675890130844
2014-10-29,"23,281",10,2014,Tuesday,1017.6890178571426,88.01785714285714,15.439017857142854,11.807815476190479,74.14285714285714,15.231071428571425,5.923599115945488,119.73992343583511
2014-10-30,"32,503",10,2014,Wednesday,1018.1744642857141,87.91071428571429,17.32191666666667,12.830559523809521,71.875,16.47785714285714,7.3305996242811515,182.867768122423
2014-10-31,"36,478",10,2014,Thursday,1019.0530357142858,79.83928571428571,18.67161309523809,13.017523809523807,71.17857142857143,17.8025,9.173248878722172,184.74136770341985
2014-01-11,"31,912",1,2014,Friday,1021.2142857142854,89.875,7.358142857142856,2.4317886904761914,71.375,7.308214285714284,10.996147084360665,252.99367873058918
2014-02-11,"15,887",2,2014,Monday,990.2037272727274,88.63636363636364,6.505303030303031,2.4976181818181824,75.69090909090909,7.264545454545454,8.121942853734188,213.1819821762699
2014-03-11,"22,347",3,2014,Monday,1038.810089285715,80.125,12.009744047619048,3.6677797619047623,70.46428571428571,10.852857142857149,10.559925778136531,56.587168174920826
2014-04-11,"23,525",4,2014,Thursday,1024.1688392857143,71.69642857142857,14.006508928571426,5.333044642857144,71.21428571428571,12.910892857142855,10.68265406115243,151.30592561970178
2014-05-11,"27,970",5,2014,Saturday,1006.242678571428,77.14285714285714,14.288690476190478,8.329166666666666,74.71428571428571,12.99187500000001,9.807196083567613,255.22720752982627
2014-06-11,"28,274",6,2014,Tuesday,1025.5252678571426,69.5,21.99130952380953,12.789077380952389,71.26785714285714,19.48874999999999,11.54748291255663,236.41431514936298
2014-07-11,"26,779",7,2014,Thursday,1017.2882142857143,77.48214285714286,22.440029761904757,14.420625,73.07142857142857,20.024910714285717,9.20285109429019,302.97472046700926
2014-08-11,"17,473",8,2014,Sunday,1008.385982142857,68.76785714285714,21.11436011904761,13.24188988095238,74.46428571428571,18.832500000000014,10.543280962582767,238.03488583886084
2014-09-11,"24,099",9,2014,Wednesday,1021.8255357142859,73.85714285714286,20.03393452380953,12.026693452380956,71.03571428571429,18.413125,9.531609337638397,56.83363511019784
2014-10-11,"28,303",10,2014,Friday,1014.7800892857142,78.07142857142857,17.417020833333332,9.582255952380951,73.57142857142857,16.160892857142855,9.231606037760747,213.00668023476808
2014-11-11,"28,993",11,2014,Monday,1001.8416071428574,84.39285714285714,12.872613095238092,10.07061904761905,74.14285714285714,12.651249999999992,8.300789692543368,152.40087961607114
2014-12-11,"24,878",12,2014,Wednesday,1005.0689285714287,74.48214285714286,8.489374999999999,6.0076488095238085,72.32142857142857,7.9169642857142835,11.018464666348525,247.69970177294837
2014-11-13,"27,839",11,2014,Wednesday,1001.42375,85.39285714285714,13.387755952380948,9.741154761904763,73.28571428571429,12.888392857142858,9.27963843328872,168.48990117559933
2014-11-14,"21,442",11,2014,Thursday,999.0235714285709,89.14285714285714,13.052910714285716,9.18182142857143,76.35714285714286,12.685000000000002,6.642579617641666,161.21849070425444
2014-11-15,"22,842",11,2014,Friday,998.7692857142856,90.46428571428571,13.125613095238094,8.674023809523812,73.42857142857143,12.552678571428574,6.990588009502759,140.2652169288411
2014-11-16,"17,849",11,2014,Saturday,1002.1226785714281,89.82142857142857,12.169172619047611,8.266678571428573,73.21428571428571,11.938749999999999,7.612877750459054,94.07827989120366
2014-11-17,"21,398",11,2014,Sunday,1003.0771428571427,89.57142857142857,11.277023809523811,7.461119047619047,72.64285714285714,10.942857142857141,7.364302257425328,148.5850482020051
2014-11-18,"26,094",11,2014,Monday,1009.890892857143,89.0,11.569678571428572,7.288744047619048,71.96428571428571,11.20339285714285,8.060575694466054,99.97736736131458
2014-11-19,"28,807",11,2014,Tuesday,1015.7712499999997,87.28571428571429,11.662303571428572,7.415565476190477,72.5,11.248750000000006,8.119889627185929,138.83297653880592
2014-11-20,"29,068",11,2014,Wednesday,1021.0796428571432,87.92857142857143,10.918160714285708,7.3153630952380935,71.92857142857143,10.408749999999996,8.094845666524883,112.72818206974388
2014-11-21,"24,070",11,2014,Thursday,1018.7792857142856,88.10714285714286,11.090363095238098,8.044214285714284,73.64285714285714,10.278571428571428,7.652267280819143,131.92133782075953
2014-11-22,"18,347",11,2014,Friday,1015.9648214285713,90.82142857142857,13.492672619047621,9.377749999999997,73.78571428571429,12.363571428571428,6.896423257740013,178.48038245698294
2014-11-23,"6,030",11,2014,Saturday,1020.7169642857147,91.42857142857143,11.509946428571428,5.259833333333335,75.5,11.337499999999995,5.208644018929451,290.3076429131057
2014-11-24,"25,884",11,2014,Sunday,1028.5423214285715,88.64285714285714,8.997279761904764,4.5177916666666675,71.32142857142857,8.623750000000006,7.154400367073679,172.68626767449538
2014-11-25,"24,359",11,2014,Monday,1028.2073214285715,90.32142857142857,9.360244047619046,6.006994047619051,74.14285714285714,8.50410714285714,6.650279217197651,90.98305111774064
2014-11-26,"23,096",11,2014,Tuesday,1018.5239285714282,93.85714285714286,10.24282142857143,6.652154761904762,74.78571428571429,9.430535714285712,5.033606455690075,91.61030855549143
2014-11-27,"26,765",11,2014,Wednesday,1012.1935714285711,91.5,10.388083333333329,6.908970238095239,73.42857142857143,8.999999999999998,6.483062826138825,172.93864044978685
2014-11-28,"26,782",11,2014,Thursday,1003.2325,88.64285714285714,12.108130952380955,8.025886904761906,71.71428571428571,11.134464285714285,8.644016227838117,117.02629430869929
2014-11-29,"24,337",11,2014,Friday,1006.9432142857144,86.92857142857143,11.96276785714286,6.5685238095238105,70.78571428571429,10.922857142857142,9.432009456080834,111.88239735114041
2014-11-30,"19,998",11,2014,Saturday,1013.2614285714284,89.10714285714286,9.833095238095241,6.146154761904762,71.5,9.545178571428574,7.071096103105686,141.7691555450613
2014-01-12,"24,983",1,2014,Saturday,1021.6223214285711,90.39285714285714,7.074476190476186,2.5021666666666653,72.25,5.947500000000003,10.90243771827075,158.15300937473557
2014-02-12,"21,614",2,2014,Tuesday,992.2810000000003,86.05454545454545,7.07978181818182,2.9658181818181824,75.21818181818182,7.562272727272729,10.035462050560888,210.20617064748367
2014-03-12,"25,376",3,2014,Tuesday,1038.9254464285711,81.57142857142857,13.509565476190478,3.288119047619047,69.28571428571429,11.970178571428578,10.208269345321193,69.57672979838257
2014-04-12,"19,993",4,2014,Friday,1025.786696428571,72.625,14.704479166666667,5.273550595238097,71.39285714285714,12.768571428571434,11.26107634674371,266.1205128802676
2014-05-12,"22,939",5,2014,Sunday,1009.3874999999997,74.14285714285714,15.028363095238097,7.842053571428573,74.42857142857143,12.808928571428575,10.434943084560073,261.483607745261
2014-06-12,"17,431",6,2014,Wednesday,1028.673839285714,66.98214285714286,23.494613095238087,13.608125000000003,71.01785714285714,20.84008928571429,11.187748654242203,271.7659157020202
2014-07-12,"12,789",7,2014,Friday,1016.0240178571427,76.33928571428571,24.557738095238086,15.361622023809526,73.85714285714286,21.82473214285715,10.016344970901844,280.1085433229801
2014-08-12,"23,519",8,2014,Monday,1009.7745535714288,68.33928571428571,20.750595238095233,13.058333333333328,73.25,18.733839285714293,10.775858877770835,239.7164731964564
2014-09-12,"23,925",9,2014,Thursday,1024.2270535714283,72.92857142857143,21.07695238095238,12.44690773809524,70.80357142857143,19.198124999999997,10.895770297208978,72.50381583360983
2014-10-12,"25,028",10,2014,Saturday,1017.4695535714287,79.76785714285714,16.350184523809524,9.685928571428576,72.94642857142857,14.70625000000001,8.967153102477273,147.91415599434882
2014-11-12,"23,028",11,2014,Tuesday,997.8698214285714,84.60714285714286,13.277172619047615,9.138970238095238,74.71428571428571,12.58071428571429,8.497521215233467,172.69410029973255
2014-12-12,"20,436",12,2014,Thursday,996.5294642857141,78.98214285714286,8.523660714285715,2.9166726190476195,73.85714285714286,7.3753571428571405,10.071954243738302,256.71897629145514
2014-12-13,"18,255",12,2014,Friday,1007.7185714285717,81.46428571428571,5.781755952380952,1.7796249999999993,70.03571428571429,5.917857142857144,9.707479515282918,275.9824476630468
2014-12-14,"14,441",12,2014,Saturday,1014.6108928571431,84.0,8.505178571428571,3.673988095238095,72.21428571428571,7.322499999999999,8.872275584499564,227.8169148763004
2014-12-15,"22,940",12,2014,Sunday,1015.2760714285716,85.92857142857143,8.54889880952381,4.164077380952381,71.35714285714286,8.384821428571426,8.889795550506774,249.16026135693681
2014-12-16,"23,087",12,2014,Monday,1017.8642857142852,87.91071428571429,8.34794642857143,4.2841369047619065,71.94642857142857,7.699999999999998,7.799667334073357,252.72181412950022
2014-12-17,"22,120",12,2014,Tuesday,1009.147321428571,87.67857142857143,11.625505952380959,8.252202380952383,73.35714285714286,9.560714285714292,6.713037707613621,259.90529315987357
2014-12-18,"23,196",12,2014,Wednesday,1008.8819642857142,86.73214285714286,12.833422619047615,9.866101190476188,73.78571428571429,10.936071428571436,7.081483808471566,246.17086776788184
2014-12-19,"21,966",12,2014,Thursday,1011.6889090909093,76.69090909090909,11.628484848484856,5.681818181818185,73.23636363636363,10.725727272727278,9.918230312751309,266.1940818961221
2014-12-20,"14,690",12,2014,Friday,1021.9286363636365,74.03636363636363,8.714999999999996,4.367545454545456,70.4,8.558363636363637,10.937651890735877,271.99515583677965
2014-12-21,"11,802",12,2014,Saturday,1025.3391818181817,83.47272727272727,10.266090909090911,6.4108,71.69090909090909,8.930000000000001,9.398722571294748,242.47985927392625
2014-12-22,"18,552",12,2014,Sunday,1021.3669090909091,81.92727272727272,12.290863636363635,9.308954545454544,72.30909090909091,11.02309090909091,8.774589729314137,242.76601048782945
2014-12-23,"16,551",12,2014,Monday,1019.6160909090913,80.63636363636364,12.310803030303031,9.128045454545452,72.74545454545455,11.665181818181813,8.343362528789315,241.9833257049976
2014-12-24,"10,385",12,2014,Tuesday,1020.0993859649118,78.19298245614036,10.916060985797827,5.1250751879699274,73.08771929824562,10.300730994152053,10.176462317210344,267.9798443619918
2014-12-25,"39,145",12,2014,Wednesday,1027.6091228070172,80.15789473684211,7.65829573934837,2.1671641604010023,70.6140350877193,7.428596491228075,10.486767481986831,292.2533563619679
2014-12-26,"7,678",12,2014,Thursday,1032.4456896551721,86.41379310344827,6.6135365353037745,2.3320644499178984,72.63793103448276,5.890689655172414,8.06043978674743,222.1883256394085
2014-12-27,"6,349",12,2014,Friday,1015.0065517241379,84.94827586206897,6.60089696223317,2.158746305418719,74.0,5.295488505747129,7.677535640837102,279.0189055425733
2014-12-28,"9,293",12,2014,Saturday,1021.4987931034481,79.98275862068965,5.230498768472905,0.40174014778325134,71.12068965517241,4.256609195402297,9.496086223799944,176.34571199762226
2014-12-29,"12,411",12,2014,Sunday,1031.7131896551725,83.06896551724138,4.2712660098522175,-0.3897976190476194,70.43103448275862,3.3906896551724133,9.589595719332427,291.8304222328592
2014-12-30,"13,120",12,2014,Monday,1039.0191379310347,84.89655172413794,4.129266009852215,-0.637286945812808,70.22413793103448,2.9924425287356327,8.540376858719542,223.6125086897378
2014-12-31,"12,811",12,2014,Tuesday,1038.8,85.76785714285714,5.475575255102039,1.4198090986394558,70.28571428571429,3.8377380952380937,8.00386910654543,211.22377075496686
2015-01-01,"9,615",1,2015,Wednesday,1033.697232142857,89.07142857142857,8.726786989795919,5.137690901360541,72.25,6.8846428571428575,6.916905802031031,201.54745537102957
2015-02-01,"15,389",2,2015,Saturday,999.6198214285707,73.14285714285714,4.634062074829932,-0.4983214285714285,73.80357142857143,3.479732142857145,10.628369153928292,319.3240742982465
2015-03-01,"5,779",3,2015,Saturday,1004.6685714285716,70.07142857142857,10.285855867346937,5.255514030612245,73.71428571428571,8.567648809523812,11.590106332211374,255.9155861720627
2015-04-01,"9,367",4,2015,Tuesday,1023.7849090909094,58.69090909090909,10.841677056277058,5.804233766233767,72.45454545454545,8.953,11.102687479035472,281.474808528667
2015-05-01,"20,566",5,2015,Thursday,1014.169285714285,61.035714285714285,13.315647108843535,5.297873299319727,71.96428571428571,10.875892857142857,11.234298611005343,118.88126510386068
2015-06-01,"20,765",6,2015,Sunday,1013.7500000000001,63.55357142857143,15.996256377551017,9.52635204081633,73.78571428571429,13.955595238095237,10.742199068080707,223.68191267939682
2015-07-01,"22,504",7,2015,Tuesday,1022.3150684931513,53.57534246575342,29.81823124592304,18.040596542726682,70.67123287671232,26.80410958904109,10.814214777366841,144.47915792128407
2015-08-01,"15,769",8,2015,Friday,1021.5288888888883,56.916666666666664,21.74933928571428,11.974313492063485,71.38888888888889,19.18254629629631,11.267363490830574,210.6719569187142
2015-09-01,"22,285",9,2015,Monday,1022.1236805555561,68.98611111111111,18.950324074074057,10.53320634920635,71.55555555555556,16.834444444444447,9.952237972792085,306.89345636485746
2015-10-01,"14,877",10,2015,Wednesday,1036.0199999999998,68.77777777777777,17.207808201058203,9.257628968253966,70.70833333333333,15.711388888888898,11.003479044084665,62.416705029607
2015-11-01,"14,738",11,2015,Saturday,1027.820512820513,82.34722222222223,16.12935185185185,9.444722222222227,70.5,14.316000000000003,5.196872486898735,142.64581171441003
2015-12-01,"17,354",12,2015,Monday,1018.3333333333334,81.56944444444444,13.029166666666672,9.616342592592593,73.19444444444444,12.574454545454547,8.964839780128488,235.34235467572222
2015-01-13,"24,966",1,2015,Monday,1011.7720535714286,80.53571428571429,9.081419642857146,3.5607665816326537,74.39285714285714,7.682023809523812,9.260255215921989,237.95986735211252
2015-01-14,"23,767",1,2015,Tuesday,1012.8665178571429,78.78571428571429,8.239910714285715,4.5154736394557835,73.46428571428571,7.2729166666666645,10.796549216405975,227.8200849453817
2015-01-15,"23,123",1,2015,Wednesday,1001.4292857142848,75.71428571428571,8.619654336734696,3.8749987244897945,74.17857142857143,6.795416666666666,10.41948266802723,229.19506239171295
2015-01-16,"22,894",1,2015,Thursday,1005.5214285714288,79.92857142857143,6.52453698979592,1.3169068877551025,72.44642857142857,5.219702380952378,9.830819397696171,258.60927480420384
2015-01-17,"15,443",1,2015,Friday,1013.6895535714291,81.53571428571429,6.064961734693879,0.48253784013605433,73.28571428571429,4.121845238095239,9.789656861376368,239.06506545872008
2015-01-18,"13,373",1,2015,Saturday,1013.8367857142858,85.48214285714286,4.6758273809523825,-0.40166198979591844,74.23214285714286,3.678660714285715,8.22356348499232,307.2584750705982
2015-01-19,"23,193",1,2015,Sunday,1013.5950000000003,84.89285714285714,3.76470025510204,-0.6134736394557819,73.58928571428571,2.784791666666667,8.80256906051637,296.2370657170274
2015-01-20,"23,384",1,2015,Monday,1009.615625,83.32142857142857,4.401988520408162,0.1949090136054421,73.25,3.100833333333335,8.111101909529197,168.20184341907017
2015-01-21,"22,987",1,2015,Tuesday,1008.7838775510212,88.0204081632653,4.662195335276968,1.128866861030126,77.18367346938776,3.6134013605442177,7.495150197844585,141.87922264402744
2015-01-22,"23,432",1,2015,Wednesday,1018.3528409090915,86.04545454545455,4.560758116883118,0.5047440476190477,73.25,3.3310227272727264,9.249660553794408,126.3195044640806
2015-01-23,"22,093",1,2015,Thursday,1024.2220454545457,85.11363636363636,5.614821428571428,0.9016525974025975,72.52272727272727,3.9470833333333357,7.6013048084898465,260.35345140565965
2015-01-24,"17,748",1,2015,Friday,1027.9620454545454,80.06818181818181,5.785586038961039,0.7689886363636365,71.02272727272727,3.9450000000000007,10.021084012225739,295.1099159571403
2015-01-25,"15,267",1,2015,Saturday,1032.1396590909096,85.04545454545455,7.40638474025974,3.2416780303030306,71.6590909090909,5.75905303030303,8.577177142629896,244.3809134076435
2015-01-26,"22,867",1,2015,Sunday,1027.657840909091,83.25,9.061165584415585,3.0294626623376626,73.9090909090909,6.956553030303026,9.944850643669545,286.3793760204616
2015-01-27,"25,222",1,2015,Monday,1029.0012500000007,84.43181818181819,8.147204545454542,4.13713311688312,71.5909090909091,7.176666666666666,9.710023116164392,281.4691125110281
2015-01-28,"21,685",1,2015,Tuesday,1009.8341176470589,78.3921568627451,9.621697478991596,3.6874752567693734,75.3921568627451,7.771633986928102,9.04044846183395,258.02662125286673
2015-01-29,"21,421",1,2015,Wednesday,992.2193749999996,74.83928571428571,6.641008928571429,2.7972202380952385,75.60714285714286,5.350089285714286,10.462370500955267,266.65814116609823
2015-01-30,"21,405",1,2015,Thursday,984.7365178571429,76.48214285714286,5.944015306122452,1.5260637755102042,74.57142857142857,4.650863095238094,9.90108722507365,291.3718821725669
2015-01-31,"10,385",1,2015,Friday,988.9836607142855,80.66071428571429,5.437669642857143,0.8892823129251701,74.57142857142857,3.935059523809524,9.204133498665664,308.0499746626423
2015-01-02,"11,420",1,2015,Thursday,1031.0316964285714,79.39285714285714,9.908882653061227,4.032461734693876,72.0,7.521785714285713,9.418823855915496,256.42549612723855
2015-02-02,"21,770",2,2015,Sunday,1006.755803571429,73.23214285714286,4.000913265306122,-1.100889030612245,71.89285714285714,2.952261904761905,10.34830261485689,307.70183620837486
2015-03-02,"20,028",3,2015,Sunday,1006.3150000000004,64.66071428571429,8.268229591836734,3.411559098639455,73.33928571428571,6.63425595238095,12.394623378194751,261.76666923196797
2015-04-02,"22,056",4,2015,Wednesday,1023.112818181818,71.89090909090909,10.699036363636361,6.681265800865802,74.12727272727273,9.416181818181816,9.392903595178073,290.47537238694673
2015-05-02,"21,396",5,2015,Friday,1014.1917857142852,66.46428571428571,13.835486394557824,7.493641581632652,73.46428571428571,11.237946428571425,9.644540246661618,106.13916770572533
2015-06-02,"21,146",6,2015,Monday,1011.0924107142863,72.30357142857143,17.104891581632657,10.702478316326534,74.03571428571429,14.977142857142837,9.225907931721299,227.82632947145837
2015-07-02,"13,324",7,2015,Wednesday,1023.195547945206,61.31506849315068,28.387795662100455,17.780254566210047,72.41095890410959,26.08479452054793,9.572313833048327,204.79403184739968
2015-08-02,"15,983",8,2015,Saturday,1020.5471527777783,57.111111111111114,23.34955224867725,13.958868386243383,71.18055555555556,20.824999999999992,11.49255105503011,188.15548574270161
2015-09-02,"24,078",9,2015,Tuesday,1023.4829166666664,67.16666666666667,18.13849338624339,9.705085317460318,71.30555555555556,16.07527777777777,10.600764408196554,297.8280777585119
2015-10-02,"24,399",10,2015,Thursday,1033.2063194444445,69.80555555555556,17.246830026455026,8.62676851851852,70.625,15.60675925925925,10.050255973201606,54.091034140828654
2015-11-02,"23,870",11,2015,Sunday,1026.5128205128206,83.48611111111111,15.537384259259259,9.184652777777778,70.48611111111111,13.564181818181817,4.835593467483231,145.6025735304762
